Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
37.9018,Error ,1.25,-50,0.0620117,0.239258,0,171.875,179.688,0,-213,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9068,Error ,1.25,-50,0.0561523,0.237305,0,218.75,179.688,0,-213,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9118,Error ,1.25,-50,0.0600586,0.236816,0,210.938,171.844,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9168,Error ,1.25,-50,0.0581055,0.236816,0,195.313,195.282,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9218,Error ,1.25,-50,0.0571289,0.240234,0,203.125,171.875,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9267,Error ,1.25,-50,0.0581055,0.239258,0,203.125,164.063,0,-211,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9317,Error ,1.25,-50,0.0605469,0.234375,0,203.125,179.688,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9367,Error ,1.25,-50,0.059082,0.239746,0,171.875,132.782,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9417,Error ,1.25,-50,0.0595703,0.239258,0,179.688,164.063,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9467,Error ,1.25,-50,0.0585938,0.241211,0,203.125,140.625,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9517,Error ,1.25,-50,0.0566406,0.240234,0,187.5,187.469,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9567,Error ,1.25,-50,0.0605469,0.242676,0,195.313,171.875,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9617,Error ,1.25,-50,0.0566406,0.23584,0,218.75,187.5,0,-211,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9667,Error ,1.25,-50,0.0532227,0.237793,0,195.313,164.063,0,-211,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9717,Error ,1.25,-50,0.0600586,0.236816,0,195.313,203.125,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9767,Error ,1.25,-50,0.0581055,0.237793,0,171.875,195.313,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9817,Error ,1.25,-50,0.0541992,0.237793,0,210.938,195.313,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9867,Error ,1.25,-50,0.0556641,0.239258,0,203.125,179.657,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9917,Error ,1.25,-50,0.0576172,0.237305,0,218.75,195.313,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37.9967,Error ,1.25,-50,0.059082,0.23877,0,210.938,187.5,0,-209,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0017,Error ,1.25,-50,0.059082,0.23877,0,210.938,187.5,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0066,Error ,1.25,-50,0.0615234,0.237305,0,218.75,156.25,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0116,Error ,1.25,-50,0.0629883,0.238281,0,226.563,218.75,0,-198,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0166,Error ,1.25,-50,0.0595703,0.23877,0,210.938,195.313,0,-198,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0217,Error ,1.25,-50,0.059082,0.23584,0,171.875,195.313,0,-204,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0266,Error ,1.25,-50,0.0605469,0.23877,0,218.75,187.469,0,-204,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0316,Error ,1.25,-50,0.059082,0.241211,0,179.688,179.688,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0366,Error ,1.25,-50,0.0581055,0.237793,0,218.75,132.813,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0416,Error ,1.25,-50,0.059082,0.23877,0,171.875,195.282,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0466,Error ,1.25,-50,0.0571289,0.236328,0,210.938,164.063,0,-203,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0516,Error ,1.25,-50,0.0644531,0.234863,0,179.688,179.688,0,-212,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0566,Error ,1.25,-50,0.0512695,0.23584,0,187.5,164.063,0,-212,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0616,Error ,1.25,-50,0.0571289,0.238281,0,210.938,203.125,0,-202,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0666,Error ,1.25,-50,0.0576172,0.241211,0,226.563,203.125,0,-202,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0716,Error ,1.25,-50,0.0581055,0.237793,0,195.313,171.875,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0766,Error ,1.25,-50,0.0620117,0.239746,0,187.5,156.25,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0816,Error ,1.25,-50,0.0581055,0.237793,0,226.563,203.125,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0865,Error ,1.25,-50,0.0605469,0.239258,0,203.125,179.688,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0916,Error ,1.25,-50,0.0610352,0.238281,0,218.75,171.875,0,-211,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.0965,Error ,1.25,-50,0.0581055,0.239258,0,203.125,179.688,0,-211,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1015,Error ,1.25,-50,0.0595703,0.242676,0,187.5,140.625,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1065,Error ,1.25,-50,0.0561523,0.239746,0,195.313,171.875,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1115,Error ,1.25,-50,0.0664063,0.239746,0,195.313,148.407,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1165,Error ,1.25,-50,0.0571289,0.237305,0,187.5,195.313,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1215,Error ,1.25,-50,0.0581055,0.242188,0,187.5,171.875,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1265,Error ,1.25,-50,0.0571289,0.237793,0,203.125,156.25,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1315,Error ,1.25,-50,0.0581055,0.235352,0,179.688,187.5,0,-204,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1365,Error ,1.25,-50,0.0615234,0.23877,0,203.125,179.688,0,-204,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1415,Error ,1.25,-50,0.0620117,0.236816,0,234.375,195.313,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1465,Error ,1.25,-50,0.0585938,0.234375,0,187.5,148.438,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1515,Error ,1.25,-50,0.0629883,0.241211,0,187.5,171.875,0,-202,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1565,Error ,1.25,-50,0.0571289,0.237305,0,203.125,187.5,0,-205,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1615,Error ,1.25,-50,0.0610352,0.241699,0,195.313,179.688,0,-205,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1665,Error ,1.25,-50,0.0556641,0.240234,0,210.938,171.875,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1715,Error ,1.25,-50,0.0556641,0.236328,0,203.125,171.875,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1764,Error ,1.25,-50,0.0566406,0.238281,0,195.313,164.063,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1841,Error ,1.25,-50,0.0576172,0.241699,0,203.125,187.5,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1864,Error ,1.25,-50,0.0512695,0.234863,0,148.438,171.875,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1914,Error ,1.25,-50,0.0620117,0.237793,0,195.313,195.313,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.1964,Error ,1.25,-50,0.0605469,0.240723,0,187.5,187.5,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2014,Error ,1.25,-50,0.0595703,0.237305,0,195.313,148.438,0,-203,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2064,Error ,1.25,-50,0.0576172,0.238281,0,187.5,179.657,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2114,Error ,1.25,-50,0.0610352,0.23584,0,171.875,179.688,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2164,Error ,1.25,-50,0.0610352,0.238281,0,218.75,187.5,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2214,Error ,1.25,-50,0.0595703,0.237793,0,179.688,195.313,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2264,Error ,1.25,-50,0.059082,0.23584,0,171.875,195.313,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2314,Error ,1.25,-50,0.0566406,0.239258,0,140.625,171.875,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2364,Error ,1.25,-50,0.0581055,0.236328,0,203.125,195.313,0,-199,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2414,Error ,1.25,-50,0.0595703,0.235352,0,195.313,171.875,0,-199,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2464,Error ,1.25,-50,0.0561523,0.237305,0,171.875,156.25,0,-201,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2514,Error ,1.25,-50,0.0556641,0.238281,0,210.938,187.5,0,-201,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2564,Error ,1.25,-50,0.0571289,0.239746,0,171.875,148.438,0,-202,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2613,Error ,1.25,-50,0.0576172,0.242676,0,195.313,179.688,0,-202,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2663,Error ,1.25,-50,0.0600586,0.240234,0,203.125,187.5,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2713,Error ,1.25,-50,0.059082,0.237793,0,187.5,179.688,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2763,Error ,1.25,-50,0.0561523,0.239746,0,171.875,171.875,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2813,Error ,1.25,-50,0.0620117,0.242188,0,187.5,140.625,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2863,Error ,1.25,-50,0.059082,0.23877,0,203.125,164.063,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2913,Error ,1.25,-50,0.059082,0.235352,0,203.125,203.125,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.2963,Error ,1.25,-50,0.0537109,0.240723,0,187.5,203.125,0,-216,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3013,Error ,1.25,-50,0.0541992,0.239746,0,195.313,179.657,0,-216,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3063,Error ,1.25,-50,0.0576172,0.238281,0,210.938,164.063,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3113,Error ,1.25,-50,0.0561523,0.237793,0,187.5,187.5,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3163,Error ,1.25,-50,0.0595703,0.240234,0,179.688,187.5,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3213,Error ,1.25,-50,0.0600586,0.236816,0,210.938,164.063,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3263,Error ,1.25,-50,0.0585938,0.23584,0,195.313,171.875,0,-212,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3313,Error ,1.25,-50,0.0537109,0.238281,0,187.5,187.5,0,-212,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3363,Error ,1.25,-50,0.0541992,0.23877,0,203.125,156.25,0,-206,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3412,Error ,1.25,-50,0.0585938,0.240723,0,195.313,187.5,0,-206,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3477,Error ,1.25,-50,0.0615234,0.237305,0,195.313,171.875,0,-213,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3512,Error ,1.25,-50,0.0605469,0.241699,0,203.125,156.25,0,-213,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3562,Error ,1.25,-50,0.0615234,0.243164,0,195.313,171.875,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3612,Error ,1.25,-50,0.0576172,0.233887,0,195.313,171.875,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3662,Error ,1.25,-50,0.0576172,0.239258,0,218.75,171.875,0,-213,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3712,Error ,1.25,-50,0.0571289,0.237793,0,195.313,164.063,0,-213,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3762,Error ,1.25,-50,0.0605469,0.234863,0,187.5,164.063,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3812,Error ,1.25,-50,0.0625,0.237793,0,203.125,179.688,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3862,Error ,1.25,-50,0.0576172,0.236816,0,171.875,179.688,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3912,Error ,1.25,-50,0.0556641,0.235352,0,195.313,148.438,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.3962,Error ,1.25,-50,0.0595703,0.237305,0,218.75,187.5,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4012,Error ,1.25,-50,0.0576172,0.237305,0,218.75,156.25,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4062,Error ,1.25,-50,0.0585938,0.239746,0,203.125,164.063,0,-206,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4112,Error ,1.25,-50,0.0634766,0.240234,0,195.313,156.25,0,-206,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4162,Error ,1.25,-50,0.0595703,0.237305,0,179.688,187.5,0,-199,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4212,Error ,1.25,-50,0.0625,0.239258,0,210.938,195.313,0,-199,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4262,Error ,1.25,-50,0.0605469,0.234375,0,210.938,195.313,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4311,Error ,1.25,-50,0.0581055,0.241699,0,210.938,187.5,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4361,Error ,1.25,-50,0.0625,0.241699,0,164.063,171.875,0,-212,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4411,Error ,1.25,-50,0.0571289,0.237305,0,171.875,156.25,0,-212,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4461,Error ,1.25,-50,0.0625,0.234375,0,195.313,203.125,0,-210,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4511,Error ,1.25,-50,0.0610352,0.23877,0,195.313,187.5,0,-210,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4561,Error ,1.25,-50,0.0629883,0.23584,0,171.875,203.125,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4611,Error ,1.25,-50,0.0561523,0.237305,0,187.5,195.313,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4661,Error ,1.25,-50,0.0576172,0.237793,0,179.688,171.875,0,-216,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4711,Error ,1.25,-50,0.0581055,0.234375,0,187.5,164.063,0,-216,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4761,Error ,1.25,-50,0.0595703,0.239258,0,187.5,171.875,0,-209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4811,Error ,1.25,-50,0.0556641,0.239746,0,187.5,148.438,0,-209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4861,Error ,1.25,-50,0.0571289,0.236816,0,234.375,164.063,0,-209,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4911,Error ,1.25,-50,0.0600586,0.236816,0,203.125,187.5,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.4961,Error ,1.25,-50,0.0585938,0.237305,0,164.063,156.25,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5011,Error ,1.25,-50,0.0581055,0.238281,0,218.75,148.438,0,-215,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5061,Error ,1.25,-50,0.0541992,0.237305,0,195.313,179.688,0,-215,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5111,Error ,1.25,-50,0.0546875,0.237793,0,187.5,171.875,0,-211,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.516,Error ,1.25,-50,0.059082,0.239258,0,195.313,171.875,0,-211,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.521,Error ,1.25,-50,0.0571289,0.239746,0,218.75,156.219,0,-204,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.526,Error ,1.25,-50,0.0571289,0.23584,0,195.313,179.688,0,-204,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.531,Error ,1.25,-50,0.0600586,0.236816,0,203.125,156.25,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.536,Error ,1.25,-50,0.0625,0.236816,0,218.75,195.313,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.541,Error ,1.25,-50,0.0605469,0.234863,0,164.063,156.25,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.546,Error ,1.25,-50,0.0610352,0.236328,0,234.375,171.875,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.551,Error ,1.25,-50,0.0605469,0.239746,0,226.563,179.688,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.556,Error ,1.25,-50,0.0610352,0.241211,0,242.188,187.5,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.561,Error ,1.25,-50,0.0566406,0.242188,0,218.75,171.875,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.566,Error ,1.25,-50,0.0625,0.236328,0,203.125,179.657,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.571,Error ,1.25,-50,0.0610352,0.23584,0,179.688,195.313,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.576,Error ,1.25,-50,0.0600586,0.237305,0,203.125,179.688,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.581,Error ,1.25,-50,0.0585938,0.238281,0,234.375,171.875,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.586,Error ,1.25,-50,0.059082,0.240234,0,195.313,156.25,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.591,Error ,1.25,-50,0.059082,0.238281,0,210.938,187.5,0,-208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.5959,Error ,1.25,-50,0.0541992,0.238281,0,203.125,164.063,0,-208,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6009,Error ,1.25,-50,0.0585938,0.236328,0,218.75,195.313,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6059,Error ,1.25,-50,0.0576172,0.239258,0,195.313,164.063,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6109,Error ,1.25,-50,0.0561523,0.239258,0,203.125,195.313,0,-201,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6159,Error ,1.25,-50,0.0566406,0.240234,0,203.125,203.125,0,-201,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6209,Error ,1.25,-50,0.0571289,0.23584,0,203.125,164.063,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6259,Error ,1.25,-50,0.0581055,0.238281,0,210.938,171.875,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6309,Error ,1.25,-50,0.0585938,0.239258,0,203.125,195.282,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6359,Error ,1.25,-50,0.0585938,0.237793,0,179.688,171.875,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6409,Error ,1.25,-50,0.0571289,0.23291,0,179.688,156.25,0,-217,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6459,Error ,1.25,-50,0.0585938,0.237305,0,156.25,140.625,0,-217,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6509,Error ,1.25,-50,0.0556641,0.236816,0,195.313,164.063,0,-205,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6559,Error ,1.25,-50,0.059082,0.233398,0,195.313,203.125,0,-205,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6609,Error ,1.25,-50,0.0571289,0.236328,0,226.563,187.5,0,-198,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6659,Error ,1.25,-50,0.0595703,0.23584,0,203.125,148.438,0,-198,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6723,Error ,1.25,-50,0.0595703,0.23584,0,203.125,148.438,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6758,Error ,1.25,-50,0.0581055,0.239258,0,210.938,195.282,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6809,Error ,1.25,-50,0.0605469,0.237793,0,187.5,187.5,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6858,Error ,1.25,-50,0.0576172,0.236816,0,187.5,171.875,0,-200,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6908,Error ,1.25,-50,0.0561523,0.238281,0,187.5,203.125,0,-204,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.6958,Error ,1.25,-50,0.0571289,0.23877,0,203.125,140.625,0,-204,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7008,Error ,1.25,-50,0.0600586,0.238281,0,218.75,171.875,0,-204,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7058,Error ,1.25,-50,0.0605469,0.236816,0,218.75,187.5,0,-204,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7166,Error ,1.25,-50,0.0600586,0.239746,0,171.875,148.438,0,-203,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7208,Error ,1.25,-50,0.0576172,0.237793,0,187.5,179.688,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7258,Error ,1.25,-50,0.059082,0.231934,0,179.688,156.25,0,-205,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38.7308,Error ,1.25,-50,0.0600586,0.23877,0,203.125,156.25,0,-212,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
